x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.4822739064693451,0.6088984608650208,-1.0468313694000244,0.5142067670822144,0.5521275401115417,-0.9790596961975098,0.5350717306137085,0.5520503520965576,-0.9795894622802734,0.5501154065132141,0.5524053573608398,-0.9800884127616882,0.4571903645992279,0.552199125289917,-0.9806236028671265,0.4410213828086853,0.553063154220581,-0.9801015853881836,0.42304620146751404,0.5550356507301331,-0.9807034730911255,0.5729289650917053,0.570419192314148,-0.5435379147529602,0.40577420592308044,0.574554443359375,-0.5294405221939087,0.5187227725982666,0.6791250705718994,-0.8828061819076538,0.45120033621788025,0.6846380233764648,-0.8794412612915039,0.7152697443962097,0.9064626097679138,-0.2517227530479431,0.2928639054298401,0.9398458003997803,-0.30888649821281433,0.8245892524719238,1.2650521993637085,-0.16757072508335114,0.22278115153312683,1.3302803039550781,-0.18572460114955902,0.841227650642395,1.60395085811615,-0.5349689722061157,0.21275290846824646,1.6875436305999756,-0.565010130405426,0.8747702836990356,1.7060829401016235,-0.6434792876243591,0.18598821759223938,1.8020912408828735,-0.6981081366539001,0.8403669595718384,1.714493989944458,-0.7273546457290649,0.21811237931251526,1.810988187789917,-0.8043330907821655,0.8163965940475464,1.6755702495574951,-0.5941513776779175,0.23817019164562225,1.7641584873199463,-0.630091667175293,0.6614842414855957,1.7088475227355957,-0.06371772289276123,0.37878337502479553,1.7172796726226807,0.06857859343290329,0.6656598448753357,2.4050981998443604,-0.3579765856266022,0.39664024114608765,2.40240478515625,-0.1363593488931656,0.7032759189605713,3.0560736656188965,0.09882766008377075,0.44361767172813416,3.056187391281128,0.06131606176495552,0.7162889242172241,3.155414581298828,0.10904929786920547,0.445970356464386,3.1570241451263428,0.05732681229710579,0.6639119386672974,3.234433650970459,-0.5507431030273438,0.48710697889328003,3.2293105125427246,-0.6418906450271606,fall
0.4822707772254944,0.6082486510276794,-1.0487902164459229,0.5142117738723755,0.55036461353302,-0.9805587530136108,0.5350286960601807,0.5501147508621216,-0.9810241460800171,0.5499951243400574,0.5506519675254822,-0.981576144695282,0.4571777284145355,0.550909161567688,-0.9850515127182007,0.44096726179122925,0.5517149567604065,-0.9844463467597961,0.42298731207847595,0.5537288188934326,-0.9850217700004578,0.572708249092102,0.5700129270553589,-0.5444525480270386,0.40562015771865845,0.5745326280593872,-0.5400758385658264,0.5187245607376099,0.6778540015220642,-0.8839451670646667,0.45112913846969604,0.6841877698898315,-0.8838707804679871,0.7153216600418091,0.9073814749717712,-0.2368590086698532,0.2918206751346588,0.9407663941383362,-0.322634756565094,0.8319391012191772,1.2647391557693481,-0.12319228798151016,0.2184070646762848,1.3301923274993896,-0.1991024911403656,0.8532754182815552,1.6049938201904297,-0.43693414330482483,0.21324536204338074,1.6859568357467651,-0.5696417689323425,0.888937771320343,1.7087090015411377,-0.5242920517921448,0.18672332167625427,1.8009693622589111,-0.7034579515457153,0.8530367612838745,1.7190697193145752,-0.6194698214530945,0.22092287242412567,1.8110308647155762,-0.8061336278915405,0.8288410902023315,1.6788482666015625,-0.49786585569381714,0.23982271552085876,1.763221263885498,-0.6340803503990173,0.661536693572998,1.70896315574646,-0.05947117879986763,0.37577706575393677,1.7176052331924438,0.06434403359889984,0.6653721928596497,2.405472755432129,-0.3436589241027832,0.3958875238895416,2.402437686920166,-0.15965065360069275,0.7013309001922607,3.0565102100372314,0.11566716432571411,0.43833547830581665,3.0568339824676514,0.050113044679164886,0.7138453125953674,3.156602621078491,0.1249949187040329,0.43979018926620483,3.159162998199463,0.047167450189590454,0.6614886522293091,3.2359468936920166,-0.5516649484634399,0.4844868779182434,3.2294092178344727,-0.6556788682937622,fall
0.4819338321685791,0.6081869006156921,-1.0587265491485596,0.5139285922050476,0.5498877763748169,-0.9929828643798828,0.5348464250564575,0.5495043396949768,-0.9934221506118774,0.549665629863739,0.5501481890678406,-0.9939596056938171,0.45663362741470337,0.5507609248161316,-0.9947456121444702,0.44038182497024536,0.5515657067298889,-0.9941242337226868,0.4221527576446533,0.5536521077156067,-0.994671642780304,0.5726699829101562,0.5699860453605652,-0.5565403699874878,0.40527620911598206,0.5750646591186523,-0.543535590171814,0.5187056660652161,0.677659273147583,-0.894241213798523,0.45090556144714355,0.6841505765914917,-0.8905707597732544,0.7153548002243042,0.9066275358200073,-0.23974163830280304,0.29181888699531555,0.940670371055603,-0.3181670308113098,0.830001175403595,1.2631900310516357,-0.16193528473377228,0.21850386261940002,1.3304654359817505,-0.19212579727172852,0.8515111804008484,1.6047745943069458,-0.49639153480529785,0.21529415249824524,1.684440016746521,-0.5644475221633911,0.8878800272941589,1.7085834741592407,-0.591727614402771,0.18923619389533997,1.7984262704849243,-0.6955283880233765,0.8515494465827942,1.7189956903457642,-0.6774561405181885,0.22242514789104462,1.8074628114700317,-0.8003872632980347,0.8271526098251343,1.6788194179534912,-0.5548921823501587,0.24130670726299286,1.7604587078094482,-0.628752589225769,0.6615729928016663,1.705339789390564,-0.0639372318983078,0.37584665417671204,1.713120937347412,0.06873325258493423,0.6649320125579834,2.399787664413452,-0.34538713097572327,0.39574527740478516,2.3965606689453125,-0.12241671234369278,0.6983439922332764,3.0486385822296143,0.12909114360809326,0.43723854422569275,3.045738458633423,0.10131877660751343,0.7111139297485352,3.1483073234558105,0.1393723487854004,0.4386149048805237,3.1457645893096924,0.09917796403169632,0.6555244326591492,3.2259480953216553,-0.5495721101760864,0.48250117897987366,3.2206947803497314,-0.6130849123001099,fall
0.48190078139305115,0.608068585395813,-1.0624167919158936,0.5139472484588623,0.5495796799659729,-0.996751606464386,0.5348660945892334,0.549246609210968,-0.9972019195556641,0.549649178981781,0.5500127673149109,-0.9977092742919922,0.45659780502319336,0.5503199696540833,-0.9978336095809937,0.44032788276672363,0.5509726405143738,-0.9972122311592102,0.4220746159553528,0.5529807209968567,-0.9977758526802063,0.5729515552520752,0.5700021982192993,-0.5597297549247742,0.40523213148117065,0.5751286149024963,-0.5443888902664185,0.5187223553657532,0.6774613261222839,-0.8975090980529785,0.4507567882537842,0.6840827465057373,-0.8933373689651489,0.7153468132019043,0.9067490100860596,-0.24335741996765137,0.29178720712661743,0.9407736659049988,-0.31552058458328247,0.8295748829841614,1.2637896537780762,-0.20084857940673828,0.2183106690645218,1.330971360206604,-0.19102774560451508,0.8496391177177429,1.6058071851730347,-0.5870722532272339,0.21687515079975128,1.685876727104187,-0.5669925212860107,0.8856439590454102,1.7110533714294434,-0.6998568773269653,0.19139675796031952,1.8009611368179321,-0.6993966698646545,0.8476483225822449,1.7212125062942505,-0.7908238172531128,0.22541466355323792,1.8103517293930054,-0.8052014112472534,0.8236111402511597,1.6802257299423218,-0.6483694314956665,0.244106262922287,1.7628520727157593,-0.631960391998291,0.6612004041671753,1.706351637840271,-0.06466251611709595,0.3752790093421936,1.7143635749816895,0.06948646157979965,0.6649447679519653,2.4006950855255127,-0.33694738149642944,0.3956451416015625,2.397226095199585,-0.11125361919403076,0.6982631683349609,3.049341917037964,0.14313289523124695,0.4367920458316803,3.0471346378326416,0.11665286868810654,0.7109699249267578,3.149329423904419,0.15386638045310974,0.43777996301651,3.147714138031006,0.11465194076299667,0.6554409265518188,3.2271573543548584,-0.5333518981933594,0.48215049505233765,3.221280336380005,-0.591965913772583,fall
0.4816320836544037,0.608404278755188,-0.996994137763977,0.5139538645744324,0.5496648550033569,-0.9304348230361938,0.5348776578903198,0.5493508577346802,-0.930884838104248,0.5496386885643005,0.5501940846443176,-0.9314146041870117,0.4565114378929138,0.5504144430160522,-0.9288710355758667,0.44022136926651,0.5510097146034241,-0.9282180070877075,0.421903520822525,0.5529804825782776,-0.928723156452179,0.5734096765518188,0.5707782506942749,-0.5064488649368286,0.40513163805007935,0.5762160420417786,-0.47787538170814514,0.5186144113540649,0.6777955293655396,-0.838237464427948,0.4501258432865143,0.6844671368598938,-0.8305303454399109,0.7159689664840698,0.9083822965621948,-0.23863939940929413,0.2921282649040222,0.9411133527755737,-0.2728709578514099,0.8291350603103638,1.264865756034851,-0.20482735335826874,0.22149750590324402,1.3346202373504639,-0.1620856523513794,0.8473080396652222,1.6062716245651245,-0.5822843313217163,0.21906331181526184,1.6900421380996704,-0.5449997186660767,0.8837848901748657,1.71148681640625,-0.6969630718231201,0.19216510653495789,1.8044921159744263,-0.6751123666763306,0.8442729711532593,1.7222307920455933,-0.7782465219497681,0.2265433967113495,1.815029501914978,-0.7767902612686157,0.8199801445007324,1.6815458536148071,-0.6474300026893616,0.2459571659564972,1.7681758403778076,-0.607716977596283,0.6612344980239868,1.7089462280273438,-0.06893527507781982,0.37526291608810425,1.7161837816238403,0.073877714574337,0.6651361584663391,2.4008357524871826,-0.33862194418907166,0.39547330141067505,2.3976056575775146,-0.10060392320156097,0.698203444480896,3.0506646633148193,0.11594593524932861,0.4362931251525879,3.048053741455078,0.09872369468212128,0.7108142971992493,3.150566339492798,0.12534089386463165,0.43760913610458374,3.148611545562744,0.0952746719121933,0.6542503237724304,3.229053020477295,-0.5352351069450378,0.4814574122428894,3.2234017848968506,-0.605237603187561,fall
0.4819265902042389,0.6088311672210693,-1.0110911130905151,0.5146796703338623,0.5496696829795837,-0.9439169764518738,0.5353695154190063,0.5493760704994202,-0.9444390535354614,0.5498818159103394,0.5502564907073975,-0.9448454976081848,0.45668095350265503,0.5503813624382019,-0.9448660612106323,0.440223753452301,0.5509517788887024,-0.9442465901374817,0.4218716621398926,0.5529147982597351,-0.9448370933532715,0.574114978313446,0.5712674260139465,-0.5099292397499084,0.4049786627292633,0.5768958926200867,-0.492483526468277,0.5191407203674316,0.6780866980552673,-0.8479428291320801,0.4501620829105377,0.6847003698348999,-0.8437644839286804,0.7159916758537292,0.9089838266372681,-0.24382169544696808,0.29182878136634827,0.941421627998352,-0.27920031547546387,0.8285163044929504,1.2655812501907349,-0.20125284790992737,0.22157955169677734,1.3405603170394897,-0.16466906666755676,0.8442621231079102,1.606240153312683,-0.5579041242599487,0.2194327563047409,1.6898455619812012,-0.5489233732223511,0.8785222172737122,1.7114651203155518,-0.6669352650642395,0.19317199289798737,1.8034814596176147,-0.678303599357605,0.8402965664863586,1.7216898202896118,-0.7501695156097412,0.22672179341316223,1.8132274150848389,-0.7862241864204407,0.8159910440444946,1.681044340133667,-0.6187599301338196,0.24644021689891815,1.7666083574295044,-0.6130430102348328,0.6624374389648438,1.7123095989227295,-0.07097446173429489,0.3755456805229187,1.7210757732391357,0.07591964304447174,0.6685057878494263,2.401150941848755,-0.34689635038375854,0.39650920033454895,2.400989532470703,-0.10564730316400528,0.700518012046814,3.0519461631774902,0.11566919088363647,0.4377455711364746,3.0493342876434326,0.10777406394481659,0.7131973505020142,3.1519243717193604,0.12479418516159058,0.4392763674259186,3.1498796939849854,0.10464276373386383,0.6564118266105652,3.230417490005493,-0.5462958216667175,0.4814971089363098,3.224952220916748,-0.6062685251235962,fall
0.4824892580509186,0.609092116355896,-1.0333890914916992,0.51578688621521,0.5496229529380798,-0.9612795114517212,0.535965085029602,0.5493366718292236,-0.9618320465087891,0.5501848459243774,0.5502221584320068,-0.9622999429702759,0.45738911628723145,0.5503376722335815,-0.966060996055603,0.44049859046936035,0.5509030818939209,-0.9653329849243164,0.4220771789550781,0.5528624653816223,-0.9658235311508179,0.5746384859085083,0.5715547800064087,-0.5164099931716919,0.40489500761032104,0.577452540397644,-0.5075064897537231,0.51954585313797,0.6783868670463562,-0.8644450902938843,0.45035654306411743,0.6849027276039124,-0.8655737638473511,0.7158865928649902,0.9090425372123718,-0.263404905796051,0.2910676896572113,0.9415385723114014,-0.2835426926612854,0.8285088539123535,1.2653000354766846,-0.23980224132537842,0.2171345055103302,1.3404866456985474,-0.20430469512939453,0.8442929983139038,1.6041972637176514,-0.6200963258743286,0.21122196316719055,1.6784496307373047,-0.6865751147270203,0.8785423040390015,1.709832787513733,-0.7387313842773438,0.18218842148780823,1.7869430780410767,-0.8330607414245605,0.8401807546615601,1.7190688848495483,-0.8254251480102539,0.21780414879322052,1.7913355827331543,-0.9439102411270142,0.8158877491950989,1.6783790588378906,-0.6810357570648193,0.23866698145866394,1.7469545602798462,-0.7553564310073853,0.6610690355300903,1.7126882076263428,-0.07368525117635727,0.37330126762390137,1.7213892936706543,0.07864828407764435,0.6677437424659729,2.4017531871795654,-0.3487713634967804,0.39384546875953674,2.401549816131592,-0.09483765810728073,0.6970528364181519,3.0522382259368896,0.11806203424930573,0.4330313801765442,3.0488603115081787,0.12778045237064362,0.7097963094711304,3.1526036262512207,0.1264268308877945,0.4344273507595062,3.148958444595337,0.12430578470230103,0.651147723197937,3.2296862602233887,-0.5472913980484009,0.47466787695884705,3.2248969078063965,-0.5938003063201904,fall
0.48249611258506775,0.6097381114959717,-1.0359693765640259,0.5158266425132751,0.5495878458023071,-0.9659468531608582,0.5359824299812317,0.5493025183677673,-0.9663661122322083,0.550179123878479,0.5501928925514221,-0.9668338894844055,0.4574344754219055,0.5503485798835754,-0.9708108901977539,0.4404869079589844,0.5509064793586731,-0.9700908660888672,0.4220306873321533,0.5528445839881897,-0.9705412983894348,0.5746728777885437,0.5716912150382996,-0.5254663228988647,0.4047141671180725,0.578364908695221,-0.5191700458526611,0.5195590853691101,0.6788256168365479,-0.8698824048042297,0.4503139853477478,0.6854783296585083,-0.8709574937820435,0.7159538865089417,0.9104319214820862,-0.25310438871383667,0.29104751348495483,0.9415303468704224,-0.2871321737766266,0.8282682299613953,1.2658754587173462,-0.1440684050321579,0.2170206606388092,1.3404217958450317,-0.19084206223487854,0.8441035151481628,1.6043541431427002,-0.4069279134273529,0.21351881325244904,1.6764177083969116,-0.5804187655448914,0.8784089088439941,1.709829568862915,-0.49091964960098267,0.18628959357738495,1.7838917970657349,-0.7046571969985962,0.8400033116340637,1.7191115617752075,-0.574908971786499,0.22168609499931335,1.7880237102508545,-0.8041286468505859,0.8156992197036743,1.6785167455673218,-0.4624672532081604,0.2416023313999176,1.7439100742340088,-0.6410902142524719,0.6610918641090393,1.7127867937088013,-0.0720461905002594,0.3731656074523926,1.7214418649673462,0.07701804488897324,0.6680017709732056,2.4020516872406006,-0.351179838180542,0.3940852880477905,2.401930809020996,-0.10221999883651733,0.6971076130867004,3.0515570640563965,0.10854919999837875,0.43301406502723694,3.048278331756592,0.11437578499317169,0.7099800705909729,3.1518661975860596,0.1158040314912796,0.43443965911865234,3.1482017040252686,0.10804705321788788,0.6510480642318726,3.229400634765625,-0.5646413564682007,0.4743577837944031,3.2249832153320312,-0.6003292202949524,fall
0.4825686812400818,0.6110307574272156,-1.0712835788726807,0.5162074565887451,0.5500576496124268,-1.0008180141448975,0.536237359046936,0.5498214364051819,-1.0012528896331787,0.5503206253051758,0.5507960915565491,-1.0017322301864624,0.45756959915161133,0.5508314371109009,-1.0062987804412842,0.44048991799354553,0.5513780117034912,-1.0056378841400146,0.4220092296600342,0.5532757043838501,-1.0061352252960205,0.5752314925193787,0.5728303790092468,-0.5486544370651245,0.4045230746269226,0.5798282623291016,-0.5496662259101868,0.5196727514266968,0.6803341507911682,-0.9003483653068542,0.4503096640110016,0.6865708827972412,-0.902265727519989,0.7160695791244507,0.9103850722312927,-0.253465473651886,0.2910051643848419,0.9416550993919373,-0.30070433020591736,0.8285066485404968,1.2645132541656494,-0.1518562138080597,0.21722343564033508,1.340590000152588,-0.19064217805862427,0.8441703915596008,1.6026434898376465,-0.45812296867370605,0.21409568190574646,1.6759833097457886,-0.5833267569541931,0.8783213496208191,1.7077727317810059,-0.5535750389099121,0.18796977400779724,1.7833856344223022,-0.7126039266586304,0.8400955200195312,1.7158094644546509,-0.6424888372421265,0.22215867042541504,1.7862836122512817,-0.817277729511261,0.8158005475997925,1.6758331060409546,-0.516801118850708,0.24204055964946747,1.742522120475769,-0.6456443667411804,0.6610924005508423,1.7131115198135376,-0.07200682908296585,0.3731576204299927,1.7215250730514526,0.07698145508766174,0.6680375337600708,2.4024159908294678,-0.35999029874801636,0.39449813961982727,2.401972532272339,-0.14220918715000153,0.6970499753952026,3.0511512756347656,0.10751185566186905,0.4330671727657318,3.0471343994140625,0.08190581947565079,0.7097330093383789,3.1511988639831543,0.11439085006713867,0.4345787465572357,3.147087574005127,0.07665885239839554,0.6510124802589417,3.2287096977233887,-0.5850337147712708,0.4741368293762207,3.223487377166748,-0.6564220786094666,fall
0.4831578731536865,0.6125568747520447,-1.0701086521148682,0.5169824957847595,0.5507641434669495,-1.0000149011611938,0.536655068397522,0.5505205392837524,-1.0004558563232422,0.5505832433700562,0.5514683127403259,-1.0009571313858032,0.45820173621177673,0.5515817403793335,-1.0060999393463135,0.44081664085388184,0.5521175265312195,-1.0054285526275635,0.4222566485404968,0.5539560317993164,-1.0059154033660889,0.5753759741783142,0.5736333131790161,-0.5492149591445923,0.4044038653373718,0.5814131498336792,-0.5512253046035767,0.5200806856155396,0.6816850900650024,-0.8988760709762573,0.4505297541618347,0.6880394220352173,-0.9017738103866577,0.7160832285881042,0.9100735783576965,-0.24421265721321106,0.290697306394577,0.9415624141693115,-0.3084644675254822,0.8288305401802063,1.262341022491455,-0.11846660077571869,0.22074627876281738,1.3407212495803833,-0.1896159052848816,0.8436187505722046,1.6008703708648682,-0.3943893015384674,0.22076591849327087,1.6761025190353394,-0.5722917914390564,0.8767738342285156,1.7058759927749634,-0.4810520112514496,0.19527021050453186,1.783650517463684,-0.7038856148719788,0.8389493227005005,1.714137315750122,-0.5708943009376526,0.2288549691438675,1.7872998714447021,-0.8048240542411804,0.8151711225509644,1.6740593910217285,-0.4519640803337097,0.24819353222846985,1.7429980039596558,-0.6336733102798462,0.6611006259918213,1.7128994464874268,-0.06782503426074982,0.3730815052986145,1.7213565111160278,0.07289458066225052,0.6680090427398682,2.3997466564178467,-0.36963343620300293,0.39494186639785767,2.398707866668701,-0.1860019713640213,0.6970244646072388,3.044295072555542,0.07352371513843536,0.4330831468105316,3.042973756790161,-0.006324826739728451,0.7096673846244812,3.1440470218658447,0.07856534421443939,0.4346451759338379,3.144268035888672,-0.014392261393368244,0.650978684425354,3.223304033279419,-0.6183483004570007,0.4739716649055481,3.2181620597839355,-0.7319059371948242,fall
0.48344048857688904,0.6144379377365112,-1.060052752494812,0.5173195600509644,0.5515803694725037,-0.9921765327453613,0.5368397831916809,0.5512307286262512,-0.9925921559333801,0.5506722331047058,0.5521271228790283,-0.9931361079216003,0.45867690443992615,0.5526638031005859,-0.9973704218864441,0.4411027431488037,0.5532484650611877,-0.9966676831245422,0.4225479066371918,0.5550676584243774,-0.9971054792404175,0.575519323348999,0.5743834376335144,-0.5471619963645935,0.40432438254356384,0.5828055143356323,-0.5467002987861633,0.5202439427375793,0.683234453201294,-0.8913694620132446,0.4508364200592041,0.6898918151855469,-0.8925893902778625,0.7161468863487244,0.9098137617111206,-0.24579262733459473,0.2911081314086914,0.9413259029388428,-0.30827510356903076,0.8277163505554199,1.261288046836853,-0.12866686284542084,0.22251713275909424,1.3385770320892334,-0.18943074345588684,0.8421248197555542,1.6001349687576294,-0.41974061727523804,0.2205033302307129,1.666800618171692,-0.5781697630882263,0.8750189542770386,1.704598307609558,-0.5113456845283508,0.19390004873275757,1.7715290784835815,-0.7103404402732849,0.8377426862716675,1.712584376335144,-0.6029090881347656,0.22668898105621338,1.774304747581482,-0.8122886419296265,0.8136445879936218,1.6731446981430054,-0.47826313972473145,0.2468879669904709,1.731645941734314,-0.6405760049819946,0.6608971953392029,1.7121291160583496,-0.06779660284519196,0.3731386363506317,1.7193816900253296,0.07285144925117493,0.6662200093269348,2.3971383571624756,-0.3696545958518982,0.39488324522972107,2.3947856426239014,-0.18241456151008606,0.6916699409484863,3.039043426513672,0.07594071328639984,0.4307498037815094,3.036802053451538,0.010020081885159016,0.7039748430252075,3.1374900341033936,0.08139614015817642,0.43240636587142944,3.137026786804199,0.0036245814990252256,0.644112229347229,3.216710090637207,-0.6152604818344116,0.4675680696964264,3.2129087448120117,-0.7190070748329163,fall
0.4839255213737488,0.6158931851387024,-1.0668561458587646,0.5180091857910156,0.5523335337638855,-0.9979884028434753,0.5372281074523926,0.5519607067108154,-0.9984017610549927,0.5510393381118774,0.5528215765953064,-0.9989356994628906,0.4591965079307556,0.5533417463302612,-1.005597472190857,0.4414771497249603,0.5538669228553772,-1.0049121379852295,0.42302846908569336,0.5556249022483826,-1.0053772926330566,0.5760125517845154,0.5749289989471436,-0.5533036589622498,0.40427953004837036,0.5834357738494873,-0.5680385828018188,0.5206784009933472,0.683802604675293,-0.8979891538619995,0.4511977732181549,0.6905759572982788,-0.9031125903129578,0.7162758111953735,0.9097912907600403,-0.24759654700756073,0.29183346033096313,0.941293478012085,-0.3327706456184387,0.8275901079177856,1.2622630596160889,-0.13264571130275726,0.222269207239151,1.3373444080352783,-0.2123718559741974,0.8424515724182129,1.6030688285827637,-0.434440553188324,0.22061891853809357,1.6669175624847412,-0.5963999629020691,0.8755340576171875,1.7071919441223145,-0.5275555849075317,0.1942816972732544,1.7718751430511475,-0.7304153442382812,0.8387106657028198,1.7152453660964966,-0.6207274198532104,0.22714769840240479,1.7744606733322144,-0.8278883695602417,0.8145152926445007,1.6758406162261963,-0.4941732883453369,0.24712271988391876,1.7318850755691528,-0.6573830842971802,0.6610561609268188,1.7105776071548462,-0.056723158806562424,0.3731662631034851,1.7186211347579956,0.06175914406776428,0.6662212610244751,2.3921444416046143,-0.3582485318183899,0.39494743943214417,2.3889453411102295,-0.22832243144512177,0.6935571432113647,3.03094744682312,0.0788593515753746,0.4307917058467865,3.031346321105957,-0.04437290504574776,0.705798327922821,3.1297154426574707,0.08483348786830902,0.4325009882450104,3.1335294246673584,-0.051973264664411545,0.6471725702285767,3.2098898887634277,-0.6128941774368286,0.46810612082481384,3.2026586532592773,-0.7644422650337219,fall
0.4839407801628113,0.6160595417022705,-1.0735996961593628,0.5180953145027161,0.5523287653923035,-1.0071628093719482,0.5372756719589233,0.551954984664917,-1.0075805187225342,0.5510698556900024,0.5528170466423035,-1.008063793182373,0.45928534865379333,0.5533189177513123,-1.0142987966537476,0.441563218832016,0.5538095831871033,-1.0136913061141968,0.42318153381347656,0.5555220246315002,-1.0142147541046143,0.5761721730232239,0.5748689770698547,-0.5653520822525024,0.4042423665523529,0.5833740234375,-0.5782226324081421,0.5207223892211914,0.6838303208351135,-0.9051125645637512,0.4512106478214264,0.6905745267868042,-0.9097660779953003,0.7163508534431458,0.9086891412734985,-0.26107925176620483,0.2919497489929199,0.9412632584571838,-0.34062403440475464,0.8244115710258484,1.262099027633667,-0.18543431162834167,0.2166920155286789,1.3358324766159058,-0.22691944241523743,0.840157687664032,1.6031826734542847,-0.5788137912750244,0.22003288567066193,1.6673427820205688,-0.6275331377983093,0.872763454914093,1.70775306224823,-0.6906353235244751,0.1941957026720047,1.7737298011779785,-0.7646985054016113,0.8365774154663086,1.7159866094589233,-0.7877212166786194,0.22709044814109802,1.7772085666656494,-0.8642218708992004,0.8129337430000305,1.6761634349822998,-0.6427513360977173,0.24696247279644012,1.7336865663528442,-0.6887386441230774,0.661167562007904,1.7067723274230957,-0.0564429871737957,0.37378430366516113,1.7169791460037231,0.0613987073302269,0.6676782965660095,2.3884615898132324,-0.3182663023471832,0.3963336944580078,2.388031482696533,-0.20293574035167694,0.6990107297897339,3.025956392288208,0.15890905261039734,0.43544259667396545,3.027385950088501,0.04446665570139885,0.7113097906112671,3.1247992515563965,0.16881893575191498,0.4378930628299713,3.1284239292144775,0.04293570667505264,0.6551036238670349,3.205514669418335,-0.5194557905197144,0.4746931493282318,3.1988680362701416,-0.6682450175285339,fall
0.48317447304725647,0.6160610318183899,-1.0726635456085205,0.5177862048149109,0.551529049873352,-1.0070441961288452,0.5371713638305664,0.551000714302063,-1.0074584484100342,0.5509616732597351,0.5518226027488708,-1.0079338550567627,0.45884695649147034,0.5529606938362122,-1.012329339981079,0.44132500886917114,0.5534142851829529,-1.0117273330688477,0.42302483320236206,0.5551338791847229,-1.0122736692428589,0.5765074491500854,0.5739513039588928,-0.5725112557411194,0.40430769324302673,0.5829923748970032,-0.5760532021522522,0.5205393433570862,0.6838089823722839,-0.9053938984870911,0.4507291913032532,0.6905774474143982,-0.908708393573761,0.7213678359985352,0.9089721441268921,-0.2869752049446106,0.2925390899181366,0.9420804381370544,-0.3392723500728607,0.8284376263618469,1.2650595903396606,-0.24396172165870667,0.2146899700164795,1.3375282287597656,-0.22486479580402374,0.8467701077461243,1.6056697368621826,-0.6253952980041504,0.21995802223682404,1.6726258993148804,-0.624334990978241,0.8808719515800476,1.710458517074585,-0.734999418258667,0.19433453679084778,1.781807541847229,-0.760014533996582,0.8440281748771667,1.7193987369537354,-0.824407696723938,0.22798259556293488,1.7858580350875854,-0.8607093691825867,0.819898784160614,1.678961992263794,-0.6859214901924133,0.24735009670257568,1.740968108177185,-0.6860767006874084,0.664138674736023,1.7106822729110718,-0.05858064815402031,0.37515148520469666,1.7219083309173584,0.06348289549350739,0.6709984540939331,2.39294171333313,-0.3050070106983185,0.39765703678131104,2.395657539367676,-0.1410926878452301,0.7041448950767517,3.0278780460357666,0.17969463765621185,0.4375719428062439,3.0304160118103027,0.11804314702749252,0.7173933386802673,3.1273813247680664,0.18982087075710297,0.43995875120162964,3.1311593055725098,0.11783983558416367,0.6590020060539246,3.207866668701172,-0.49748915433883667,0.4781948924064636,3.2017533779144287,-0.587288498878479,fall
0.4831763207912445,0.6162669658660889,-1.1093332767486572,0.5180738568305969,0.5514987707138062,-1.0430467128753662,0.5373296737670898,0.5509541034698486,-1.0434874296188354,0.551132321357727,0.5517688393592834,-1.0438969135284424,0.45903077721595764,0.5529510378837585,-1.0473077297210693,0.4415563642978668,0.5533778071403503,-1.0467655658721924,0.4234933853149414,0.5550647377967834,-1.0474011898040771,0.577029287815094,0.5736173987388611,-0.5999598503112793,0.4047219157218933,0.5825039148330688,-0.6012308597564697,0.5205508470535278,0.6838756203651428,-0.9392561912536621,0.4507347643375397,0.6905811429023743,-0.9410619735717773,0.7235134243965149,0.909557044506073,-0.29185885190963745,0.2923940122127533,0.9423779845237732,-0.35311776399612427,0.8284306526184082,1.269455075263977,-0.2326050102710724,0.21315434575080872,1.3364535570144653,-0.2328544557094574,0.8457015156745911,1.6121472120285034,-0.5914979577064514,0.2138623297214508,1.671621322631836,-0.6561099290847778,0.8781994581222534,1.7191306352615356,-0.6977676153182983,0.1873435527086258,1.7812974452972412,-0.7980064153671265,0.8421896696090698,1.7267262935638428,-0.7863024473190308,0.22217528522014618,1.7852433919906616,-0.9030407667160034,0.8182320594787598,1.6845266819000244,-0.6515471339225769,0.2419624775648117,1.7401118278503418,-0.7202949523925781,0.6649535894393921,1.7113624811172485,-0.05874897167086601,0.37516969442367554,1.722006916999817,0.06365722417831421,0.6709080338478088,2.3929076194763184,-0.31360316276550293,0.39732101559638977,2.3930234909057617,-0.19002848863601685,0.7028761506080627,3.026639223098755,0.16437633335590363,0.43565821647644043,3.027327060699463,0.07280606031417847,0.7151959538459778,3.1265594959259033,0.17359986901283264,0.4379165768623352,3.129624843597412,0.07319843769073486,0.6578166484832764,3.2064130306243896,-0.5159897804260254,0.47679805755615234,3.1966476440429688,-0.6447130441665649,fall
